NumDealsPurchases,Age,MntMeatProducts,MntFishProducts,SweetPurchases,Response,NumWebPurchases,NumWebVisitsMonth,Spent,TotalAcceptedOffers,NumCatalogPurchases,Marital_Status,NumStorePurchases,Kidhome,Income,MntGoldProds,Teenhome
0.13333333333333333,0.4642857142857143,0.08927536231884058,0.07335907335907337,0.018518518518518517,0,0.2222222222222222,0.15000000000000002,0.30320569902048083,0.0,0.10714285714285714,1,0.8461538461538463,0.0,0.4723558664816048,0.03867403314917127,1
0.26666666666666666,0.2857142857142857,0.014492753623188406,0.0,0.005291005291005291,0,0.14814814814814814,0.4,0.08058771148708815,0.0,0.03571428571428571,1,0.3076923076923077,0.5,0.1805099989419109,0.008287292817679558,0
0.3333333333333333,0.6071428571428572,0.12,0.05791505791505792,0.08994708994708994,0,0.3333333333333333,0.30000000000000004,0.5017809439002672,0.0,0.21428571428571427,1,0.9230769230769231,0.0,0.386868491974083,0.2541436464088398,1
0.26666666666666666,0.3214285714285714,0.00927536231884058,0.007722007722007722,0.0026455026455026454,0,0.1111111111111111,0.4,0.06544968833481746,0.0,0.03571428571428571,1,0.3076923076923077,0.5,0.25071109810975495,0.10773480662983426,0
0.13333333333333333,0.3571428571428571,0.04579710144927536,0.0,0.047619047619047616,0,0.2962962962962963,0.4,0.1705253784505788,0.0,0.07142857142857142,1,0.3076923076923077,0.0,0.3089557905481524,0.5027624309392265,1
0.2,0.7857142857142856,0.11826086956521739,0.0,0.05291005291005291,0,0.07407407407407407,0.4,0.45013357079252003,0.0,0.07142857142857142,1,0.8461538461538463,0.0,0.31000143153229975,0.2541436464088398,1
0.06666666666666667,0.4285714285714286,0.4289855072463768,0.25868725868725867,0.36243386243386244,0,0.1111111111111111,0.1,0.7203918076580588,0.0,0.17857142857142855,1,0.6153846153846154,0.0,0.48672098190667656,0.04696132596685083,0
0.06666666666666667,0.1785714285714286,0.005217391304347826,0.011583011583011584,0.0026455026455026454,0,0.037037037037037035,0.4,0.006233303650934995,0.0,0.0,1,0.15384615384615385,0.5,0.20284190281762898,0.0,0
0.6,0.5357142857142857,0.07942028985507246,0.015444015444015444,0.0582010582010582,1,0.18518518518518517,0.35000000000000003,0.1669634906500445,0.0,0.03571428571428571,0,0.6153846153846154,0.5,0.21995804987956455,0.10773480662983426,1
0.06666666666666667,0.6071428571428572,0.10666666666666666,0.694980694980695,0.566137566137566,0,0.2222222222222222,0.35000000000000003,0.5534283170080142,0.0,0.10714285714285714,1,0.3076923076923077,0.0,0.49944917126727956,0.07458563535911603,1
0.06666666666666667,0.4464285714285714,0.00463768115942029,0.015444015444015444,0.010582010582010581,0,0.037037037037037035,0.4,0.005342831700801425,0.0,0.0,1,0.15384615384615385,0.5,0.2294186111647071,0.008287292817679558,0
0.06666666666666667,0.8035714285714286,0.002898550724637681,0.02316602316602317,0.010582010582010581,0,0.037037037037037035,0.15000000000000002,0.004007123775601068,0.0,0.0,0,0.23076923076923078,0.0,0.08279858340542862,0.011049723756906077,0
0.2,0.5535714285714286,0.2689855072463768,0.10810810810810811,0.082010582010582,0,0.25925925925925924,0.25,0.4661620658949243,0.0,0.2857142857142857,1,0.8461538461538463,0.0,0.379760622903272,0.08839779005524862,1
0.13333333333333333,0.375,0.011594202898550725,0.02316602316602317,0.04497354497354497,0,0.07407407407407407,0.30000000000000004,0.015138023152270703,0.0,0.0,1,0.3076923076923077,0.5,0.127481063317296,0.058011049723756904,0
0.06666666666666667,0.25,0.002318840579710145,0.0,0.0,0,0.037037037037037035,0.35000000000000003,0.009795191451469279,0.0,0.0,1,0.23076923076923078,0.5,0.13649971680556677,0.0027624309392265192,0
0.06666666666666667,0.6785714285714286,0.07188405797101449,0.05791505791505792,0.10582010582010581,0,0.18518518518518517,0.15000000000000002,0.24220837043633126,0.0,0.07142857142857142,0,0.8461538461538463,0.0,0.4856691168690521,0.03038674033149171,1
0.26666666666666666,0.4107142857142857,0.005797101449275362,0.04633204633204634,0.026455026455026454,0,0.1111111111111111,0.35000000000000003,0.008014247551202136,0.0,0.03571428571428571,0,0.23076923076923078,0.5,0.03591278856267933,0.055248618784530384,0
0.06666666666666667,0.5,0.4388405797101449,0.7181467181467182,0.5925925925925926,0,0.2222222222222222,0.15000000000000002,0.7653606411398041,0.0,0.17857142857142855,1,0.7692307692307693,0.0,0.44642023564266464,0.055248618784530384,0
0.13333333333333333,0.6785714285714286,0.16,0.2895752895752896,0.6296296296296295,0,0.2222222222222222,0.15000000000000002,0.3437221727515583,0.0,0.14285714285714285,1,0.3076923076923077,0.0,0.3935531254084535,0.10497237569060773,1
0.06666666666666667,0.4464285714285714,0.004057971014492754,0.007722007722007722,0.005291005291005291,0,0.07407407407407407,0.45,0.009795191451469279,0.0,0.0,0,0.15384615384615385,0.5,0.13116570297571994,0.0027624309392265192,0
0.06666666666666667,0.1071428571428571,0.2915942028985507,0.8416988416988417,0.43915343915343913,1,0.1111111111111111,0.1,0.5409617097061442,0.3333333333333333,0.3214285714285714,1,0.6923076923076923,0.0,0.4478642160493443,0.5,0
0.4666666666666667,0.6785714285714286,0.07710144927536232,0.0,0.07407407407407407,0,0.4074074074074074,0.35000000000000003,0.41050756901157615,0.0,0.17857142857142855,1,0.6153846153846154,0.0,0.3693602295430922,0.4198895027624309,1
0.13333333333333333,0.5714285714285714,0.002898550724637681,0.0,0.0,0,0.037037037037037035,0.30000000000000004,0.007123775601068566,0.0,0.0,1,0.23076923076923078,0.5,0.18644774595903327,0.0027624309392265192,1
0.13333333333333333,0.4285714285714286,0.15768115942028985,0.4015444015444016,0.042328042328042326,1,0.18518518518518517,0.30000000000000004,0.6705253784505788,0.3333333333333333,0.10714285714285714,1,0.46153846153846156,0.5,0.4879906888159983,0.22099447513812154,0
0.13333333333333333,0.7678571428571428,0.10376811594202898,0.5135135135135135,0.20105820105820105,0,0.3333333333333333,0.25,0.5200356188780053,0.0,0.14285714285714285,1,0.46153846153846156,0.0,0.45620444770861474,0.21270718232044197,1
0.06666666666666667,0.1428571428571429,0.4452173913043478,0.5791505791505792,0.455026455026455,0,0.14814814814814814,0.15000000000000002,0.786286731967943,0.0,0.3571428571428571,1,0.38461538461538464,0.0,0.4096423036466729,0.47513812154696133,0
0.26666666666666666,0.4821428571428571,0.10608695652173913,0.8494208494208494,0.25925925925925924,0,0.3333333333333333,0.30000000000000004,0.5213713268032056,0.0,0.21428571428571427,1,0.46153846153846156,0.0,0.39489129690602304,0.19337016574585636,1
0.13333333333333333,0.375,0.014492753623188406,0.02316602316602317,0.010582010582010581,0,0.07407407407407407,0.4,0.019590382902938557,0.0,0.0,0,0.23076923076923078,0.5,0.18317389383009577,0.03591160220994475,0
0.13333333333333333,0.1964285714285714,0.004057971014492754,0.0,0.013227513227513227,0,0.037037037037037035,0.30000000000000004,0.00578806767586821,0.0,0.0,0,0.23076923076923078,0.5,0.17556810048111932,0.03038674033149171,0
0.06666666666666667,0.3928571428571428,0.2573913043478261,0.12355212355212356,0.8465608465608465,1,0.2222222222222222,0.1,0.3383793410507569,0.6666666666666666,0.3214285714285714,1,1.0,0.0,0.6283928871516863,0.4088397790055248,0
0.13333333333333333,0.6785714285714286,0.030144927536231884,0.08108108108108109,0.17724867724867724,0,0.1111111111111111,0.30000000000000004,0.06411398040961709,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.15410756409219067,0.06906077348066297,0
0.3333333333333333,0.5178571428571428,0.2046376811594203,0.17374517374517376,0.18518518518518517,0,0.14814814814814814,0.4,0.45903829029385573,0.0,0.21428571428571427,1,0.8461538461538463,0.5,0.46040568380563524,0.08287292817679558,1
0.13333333333333333,0.3928571428571428,0.00463768115942029,0.0,0.0,0,0.037037037037037035,0.30000000000000004,0.014247551202137132,0.0,0.0,0,0.23076923076923078,0.5,0.18154941587258117,0.0027624309392265192,0
0.2,0.625,0.06840579710144927,0.0501930501930502,0.082010582010582,0,0.2962962962962963,0.30000000000000004,0.47061442564559214,0.0,0.10714285714285714,1,0.38461538461538464,0.0,0.38347638282908125,0.058011049723756904,1
0.26666666666666666,0.5714285714285714,0.050434782608695654,0.10810810810810811,0.15079365079365079,0,0.1111111111111111,0.15000000000000002,0.11487088156723063,0.0,0.07142857142857142,0,0.5384615384615385,0.0,0.27547038284152936,0.03314917127071823,1
0.26666666666666666,0.5714285714285714,0.0011594202898550724,0.03861003861003861,0.026455026455026454,0,0.07407407407407407,0.25,0.008014247551202136,0.0,0.0,0,0.3076923076923077,0.5,0.1056284115593121,0.027624309392265192,1
0.06666666666666667,0.6964285714285714,0.002318840579710145,0.0,0.0,0,0.037037037037037035,0.4,0.006678539626001781,0.0,0.0,0,0.15384615384615385,1.0,0.24278165397997095,0.0055248618784530384,1
0.13333333333333333,0.3035714285714286,0.00463768115942029,0.015444015444015444,0.013227513227513227,1,0.037037037037037035,0.35000000000000003,0.004897595725734639,0.3333333333333333,0.03571428571428571,1,0.15384615384615385,0.5,0.08437949298860375,0.03591160220994475,0
0.2,0.5,0.12463768115942028,0.04247104247104247,0.10846560846560846,0,0.37037037037037035,0.25,0.3606411398040962,0.0,0.07142857142857142,1,0.7692307692307693,0.0,0.4228870894458725,0.06629834254143646,1
0.26666666666666666,0.4642857142857143,0.035942028985507246,0.09266409266409267,0.03968253968253968,0,0.14814814814814814,0.25,0.10284951024042742,0.0,0.03571428571428571,1,0.46153846153846156,0.5,0.2640803649784959,0.019337016574585635,0
0.06666666666666667,0.3214285714285714,0.003478260869565217,0.015444015444015444,0.0026455026455026454,0,0.037037037037037035,0.45,0.006678539626001781,0.0,0.0,1,0.15384615384615385,0.5,0.2239850124792272,0.013812154696132596,0
0.4,0.7857142857142856,0.04115942028985507,0.011583011583011584,0.010582010582010581,1,0.18518518518518517,0.4,0.11130899376669634,0.0,0.07142857142857142,1,0.3076923076923077,0.5,0.26169655249677903,0.055248618784530384,1
0.26666666666666666,0.5357142857142857,0.012753623188405797,0.015444015444015444,0.015873015873015872,0,0.1111111111111111,0.35000000000000003,0.028495102404274265,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.22686052518563238,0.055248618784530384,1
0.06666666666666667,0.5892857142857142,0.23072463768115942,0.7915057915057915,0.4444444444444444,0,0.1111111111111111,0.05,0.42965271593944787,0.3333333333333333,0.25,1,0.6153846153846154,0.0,0.4879284482812276,0.6657458563535912,0
0.26666666666666666,0.4642857142857143,0.020289855072463767,0.0,0.007936507936507936,1,0.1111111111111111,0.35000000000000003,0.05075690115761353,0.3333333333333333,0.07142857142857142,1,0.15384615384615385,0.5,0.22635015280051285,0.19060773480662982,1
0.06666666666666667,0.4642857142857143,0.17275362318840579,0.6254826254826255,0.5899470899470899,0,0.1111111111111111,0.05,0.2466607301869991,0.0,0.10714285714285714,1,0.46153846153846156,0.0,0.44321484810197487,0.3204419889502762,0
0.13333333333333333,0.4642857142857143,0.011014492753623189,0.03088803088803089,0.023809523809523808,0,0.07407407407407407,0.30000000000000004,0.016028495102404273,0.0,0.07142857142857142,1,0.15384615384615385,0.5,0.12659724772355244,0.058011049723756904,0
0.13333333333333333,0.7678571428571428,0.28927536231884055,0.3667953667953668,0.30952380952380953,1,0.1111111111111111,0.35000000000000003,0.5881567230632235,0.0,0.14285714285714285,0,0.38461538461538464,0.0,0.4203538996807061,0.4033149171270718,0
0.2,0.2321428571428571,0.013333333333333332,0.0,0.03968253968253968,0,0.1111111111111111,0.25,0.020480854853072127,0.0,0.0,0,0.3076923076923077,0.5,0.18708259941369415,0.016574585635359115,0
0.13333333333333333,0.375,0.024927536231884057,0.02316602316602317,0.005291005291005291,0,0.14814814814814814,0.25,0.09349955476402493,0.0,0.07142857142857142,1,0.3076923076923077,0.0,0.3745324179825353,0.03591160220994475,1
0.26666666666666666,0.6428571428571428,0.008115942028985508,0.03088803088803089,0.023809523809523808,0,0.07407407407407407,0.30000000000000004,0.012911843276936777,0.0,0.0,1,0.3076923076923077,0.5,0.17169051516490627,0.011049723756906077,1
0.2,0.5892857142857142,0.02318840579710145,0.011583011583011584,0.03439153439153439,0,0.07407407407407407,0.35000000000000003,0.035173642030276044,0.0,0.0,1,0.3076923076923077,0.5,0.19697884444223143,0.027624309392265192,1
0.13333333333333333,0.5892857142857142,0.057391304347826085,0.03861003861003861,0.07671957671957672,0,0.2222222222222222,0.2,0.3254674977738201,0.0,0.10714285714285714,1,0.9230769230769231,0.0,0.4019680457094487,0.019337016574585635,1
0.13333333333333333,0.7142857142857142,0.12985507246376812,0.38996138996138996,0.6719576719576719,1,0.25925925925925924,0.25,0.2680320569902048,0.0,0.14285714285714285,0,0.7692307692307693,0.0,0.36711957029134795,0.4475138121546961,0
0.06666666666666667,0.2678571428571428,0.22956521739130434,0.7258687258687259,0.3994708994708994,0,0.1111111111111111,0.05,0.26402493321460374,0.0,0.10714285714285714,1,0.38461538461538464,0.0,0.47397412038564235,0.04143646408839779,0
0.06666666666666667,0.1785714285714286,0.29681159420289854,0.1274131274131274,0.3439153439153439,1,0.1111111111111111,0.05,0.31522707034728403,0.3333333333333333,0.17857142857142855,0,0.6153846153846154,0.0,0.42408833176694655,0.14917127071823205,0
0.06666666666666667,0.5,0.057971014492753624,0.07722007722007722,0.0582010582010582,0,0.3333333333333333,0.30000000000000004,0.333926981300089,0.0,0.10714285714285714,1,0.6923076923076923,0.0,0.3865821855141379,0.361878453038674,1
0.2,0.2678571428571428,0.005217391304347826,0.10810810810810811,0.1164021164021164,0,0.1111111111111111,0.35000000000000003,0.014247551202137132,0.0,0.0,1,0.3076923076923077,0.5,0.14159721660328503,0.04696132596685083,0
0.13333333333333333,0.3571428571428571,0.04579710144927536,0.0,0.047619047619047616,0,0.2962962962962963,0.4,0.1705253784505788,0.0,0.07142857142857142,1,0.3076923076923077,0.0,0.3089557905481524,0.5027624309392265,1
0.13333333333333333,0.8928571428571428,0.022028985507246378,0.5791505791505792,0.04497354497354497,0,0.14814814814814814,0.35000000000000003,0.05654496883348174,0.0,0.03571428571428571,1,0.46153846153846156,0.0,0.2242526467787411,0.07734806629834254,0
0.06666666666666667,0.3928571428571428,0.08637681159420289,0.07722007722007722,0.0582010582010582,0,0.18518518518518517,0.1,0.16028495102404275,0.0,0.03571428571428571,1,0.6153846153846154,0.0,0.39777925771938233,0.18232044198895025,1
0.13333333333333333,0.375,0.00463768115942029,0.0,0.0,0,0.07407407407407407,0.25,0.015138023152270703,0.0,0.0,1,0.23076923076923078,0.5,0.2650762135348267,0.008287292817679558,1
0.06666666666666667,0.3928571428571428,0.011594202898550725,0.015444015444015444,0.0291005291005291,0,0.1111111111111111,0.35000000000000003,0.0182546749777382,0.0,0.03571428571428571,1,0.15384615384615385,0.5,0.1798813695407271,0.055248618784530384,0
0.06666666666666667,0.7857142857142856,0.13333333333333333,0.5791505791505792,0.455026455026455,0,0.2222222222222222,0.15000000000000002,0.28138913624220835,0.0,0.10714285714285714,1,1.0,0.0,0.45776668513135865,0.2044198895027624,0
0.8666666666666667,0.7142857142857142,0.14028985507246378,0.21235521235521235,0.37566137566137564,0,0.2222222222222222,0.25,0.2471059661620659,0.0,0.07142857142857142,1,0.9230769230769231,0.5,0.30602426136045363,0.3729281767955801,1
0.06666666666666667,0.5357142857142857,0.32753623188405795,0.640926640926641,0.8571428571428571,0,0.18518518518518517,0.15000000000000002,0.5089047195013356,0.0,0.39285714285714285,1,0.38461538461538464,0.0,0.4868205667623096,0.07734806629834254,0
0.2,0.8392857142857142,0.04695652173913043,0.015444015444015444,0.015873015873015872,0,0.25925925925925924,0.4,0.14781834372217276,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.20966346542849496,0.1408839779005525,0
0.06666666666666667,0.2142857142857143,0.002898550724637681,0.0,0.03968253968253968,0,0.037037037037037035,0.35000000000000003,0.013802315227070348,0.3333333333333333,0.0,1,0.23076923076923078,0.0,0.1909788568903384,0.03314917127071823,0
0.2,0.4821428571428571,0.03246376811594203,0.07722007722007722,0.021164021164021163,0,0.1111111111111111,0.35000000000000003,0.04229741763134461,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.22799330291845865,0.03867403314917127,0
0.06666666666666667,0.2857142857142857,0.33217391304347826,0.833976833976834,0.3968253968253968,0,0.07407407407407407,0.2,0.6585040071237755,0.0,0.25,1,0.6923076923076923,0.0,0.5026981271823087,0.5607734806629834,0
0.2,0.4464285714285714,0.012753623188405797,0.08108108108108109,0.010582010582010581,0,0.1111111111111111,0.45,0.014692787177203917,0.0,0.0,1,0.23076923076923078,1.0,0.09271350059439709,0.03591160220994475,0
0.06666666666666667,0.5535714285714286,0.0017391304347826085,0.0,0.013227513227513227,0,0.0,0.30000000000000004,0.00578806767586821,0.0,0.0,1,0.23076923076923078,0.5,0.17391250225621938,0.022099447513812154,1
0.2,0.7857142857142856,0.0463768115942029,0.0,0.03439153439153439,0,0.1111111111111111,0.4,0.5881567230632235,0.3333333333333333,0.21428571428571427,1,0.8461538461538463,0.0,0.3374744035800756,0.11049723756906077,1
0.06666666666666667,0.1428571428571429,0.004057971014492754,0.015444015444015444,0.018518518518518517,0,0.037037037037037035,0.35000000000000003,0.007569011576135352,0.0,0.0,1,0.23076923076923078,0.5,0.20948919193113705,0.022099447513812154,0
0.06666666666666667,0.1785714285714286,0.00927536231884058,0.0,0.021164021164021163,0,0.1111111111111111,0.4,0.037845057880676755,0.0,0.0,1,0.23076923076923078,0.5,0.25304511816365527,0.03038674033149171,0
0.06666666666666667,0.25,0.15246376811594203,0.23166023166023167,0.18253968253968253,0,0.07407407407407407,0.05,0.29964381121994654,0.0,0.10714285714285714,0,0.46153846153846156,0.0,0.41637050545538284,0.10497237569060773,0
0.3333333333333333,0.5535714285714286,0.0463768115942029,0.0,0.0,0,0.2962962962962963,0.25,0.39225289403383795,0.0,0.10714285714285714,1,0.9230769230769231,0.0,0.3496797724486049,0.09668508287292818,1
0.26666666666666666,0.6785714285714286,0.006956521739130434,0.007722007722007722,0.005291005291005291,0,0.1111111111111111,0.25,0.0213713268032057,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.20860537633739348,0.027624309392265192,1
0.06666666666666667,0.7142857142857142,0.08927536231884058,0.07335907335907337,0.037037037037037035,0,0.3333333333333333,0.30000000000000004,0.30320569902048083,0.0,0.07142857142857142,1,0.6923076923076923,0.0,0.35533743705925924,0.07734806629834254,1
0.06666666666666667,0.3214285714285714,0.026666666666666665,0.015444015444015444,0.007936507936507936,0,0.07407407407407407,0.2,0.03695458593054319,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.27788531559063157,0.0,0
0.2,0.1428571428571429,0.05391304347826087,0.07722007722007722,0.07407407407407407,0,0.18518518518518517,0.4,0.08370436331255565,0.0,0.03571428571428571,0,0.3076923076923077,0.5,0.23661984103767417,0.143646408839779,0
0.2,0.2142857142857143,0.01217391304347826,0.007722007722007722,0.010582010582010581,0,0.1111111111111111,0.35000000000000003,0.016028495102404273,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.13846029365084303,0.06906077348066297,0
0.06666666666666667,0.625,0.06492753623188406,0.8455598455598455,0.7777777777777777,0,0.2222222222222222,0.1,0.3490650044523597,0.3333333333333333,0.25,1,0.6923076923076923,0.0,0.4930695164532854,0.17403314917127072,0
0.06666666666666667,0.5357142857142857,0.014492753623188406,0.06563706563706564,0.12962962962962962,1,0.1111111111111111,0.45,0.02315227070347284,0.0,0.0,1,0.23076923076923078,0.0,0.15751834539762363,0.04143646408839779,0
0.06666666666666667,0.875,0.2318840579710145,0.05791505791505792,0.14814814814814814,0,0.07407407407407407,0.05,0.4835262689225289,0.0,0.17857142857142855,0,0.7692307692307693,0.0,0.47132889765788866,0.03038674033149171,0
0.06666666666666667,0.5714285714285714,0.01565217391304348,0.0,0.0,0,0.2962962962962963,0.35000000000000003,0.23864648263579696,0.0,0.10714285714285714,1,0.46153846153846156,0.0,0.3881942153646984,0.027624309392265192,1
0.06666666666666667,0.0714285714285714,0.026666666666666665,0.07722007722007722,0.015873015873015872,0,0.14814814814814814,0.2,0.08993766696349065,0.0,0.07142857142857142,1,0.3076923076923077,0.0,0.25481274935114245,0.04143646408839779,0
0.26666666666666666,0.3571428571428571,0.008115942028985508,0.007722007722007722,0.04497354497354497,0,0.1111111111111111,0.30000000000000004,0.009795191451469279,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.06747496374488848,0.04696132596685083,0
0.13333333333333333,0.5178571428571428,0.00463768115942029,0.007722007722007722,0.0,0,0.07407407407407407,0.35000000000000003,0.014692787177203917,0.0,0.0,1,0.23076923076923078,1.0,0.12973417067599444,0.0055248618784530384,1
0.06666666666666667,0.125,0.2672463768115942,0.23166023166023167,0.4444444444444444,0,0.2222222222222222,0.15000000000000002,0.6500445235975066,0.3333333333333333,0.17857142857142855,1,0.9230769230769231,0.0,0.3144220739404521,0.16850828729281767,0
0.06666666666666667,0.3571428571428571,0.3252173913043478,0.2972972972972973,0.2328042328042328,0,0.2222222222222222,0.15000000000000002,0.6113089937666963,0.0,0.21428571428571427,0,0.7692307692307693,0.0,0.43047421063441776,0.03867403314917127,0
0.4,0.5357142857142857,0.016231884057971015,0.011583011583011584,0.005291005291005291,0,0.1111111111111111,0.2,0.09483526268922529,0.0,0.03571428571428571,1,0.46153846153846156,0.5,0.32656363783477627,0.04696132596685083,1
0.13333333333333333,0.7142857142857142,0.004057971014492754,0.0,0.0,0,0.07407407407407407,0.25,0.013802315227070348,0.0,0.0,1,0.23076923076923078,0.5,0.16872786570982218,0.0027624309392265192,1
0.13333333333333333,0.4285714285714286,0.01217391304347826,0.02316602316602317,0.010582010582010581,0,0.1111111111111111,0.35000000000000003,0.030721282279608193,0.0,0.0,1,0.23076923076923078,0.5,0.24019244773351092,0.07458563535911603,1
0.13333333333333333,0.1964285714285714,0.07420289855072464,0.25096525096525096,0.17724867724867724,0,0.14814814814814814,0.15000000000000002,0.12600178094390027,0.0,0.10714285714285714,0,0.46153846153846156,0.5,0.40315061587009154,0.13812154696132595,0
0.13333333333333333,0.8035714285714286,0.004057971014492754,0.011583011583011584,0.0026455026455026454,0,0.037037037037037035,0.25,0.008014247551202136,0.0,0.0,1,0.23076923076923078,0.5,0.18113862834309472,0.016574585635359115,1
0.4,0.4642857142857143,0.09971014492753623,0.2007722007722008,0.18518518518518517,0,0.07407407407407407,0.35000000000000003,0.4140694568121104,0.3333333333333333,0.10714285714285714,0,0.7692307692307693,0.5,0.3144220739404521,0.055248618784530384,1
0.2,0.4464285714285714,0.06898550724637681,0.14671814671814673,0.08994708994708994,0,0.1111111111111111,0.1,0.23864648263579696,0.0,0.10714285714285714,1,0.9230769230769231,0.0,0.39251993253126033,0.21270718232044197,1
0.06666666666666667,0.3928571428571428,0.004057971014492754,0.02316602316602317,0.013227513227513227,0,0.037037037037037035,0.35000000000000003,0.00578806767586821,0.0,0.0,1,0.15384615384615385,0.5,0.2034705322188128,0.024861878453038673,0
0.06666666666666667,0.5535714285714286,0.0017391304347826085,0.0,0.0,0,0.037037037037037035,0.35000000000000003,0.008459483526268923,0.0,0.0,1,0.15384615384615385,0.5,0.2819185022437713,0.0027624309392265192,1
0.3333333333333333,0.625,0.2046376811594203,0.30115830115830117,0.19047619047619047,0,0.37037037037037035,0.35000000000000003,0.5093499554764025,0.0,0.10714285714285714,1,0.38461538461538464,0.0,0.3895946273970386,0.2016574585635359,1
0.4,0.7678571428571428,0.06840579710144927,0.02702702702702703,0.10582010582010581,0,0.2962962962962963,0.4,0.24888691006233304,0.0,0.07142857142857142,0,0.6153846153846154,0.0,0.24108248738073154,0.11325966850828728,1
0.06666666666666667,0.6964285714285714,0.15942028985507245,0.17374517374517376,0.11904761904761904,0,0.14814814814814814,0.15000000000000002,0.47506678539626,0.0,0.2857142857142857,1,0.38461538461538464,0.0,0.37628760106306836,0.34806629834254144,0
0.2,0.3571428571428571,0.016231884057971015,0.011583011583011584,0.010582010582010581,0,0.07407407407407407,0.4,0.022707034728406055,0.0,0.0,1,0.3076923076923077,0.5,0.08165335756564819,0.024861878453038673,0
0.06666666666666667,0.2142857142857143,0.006376811594202898,0.0,0.005291005291005291,0,0.037037037037037035,0.35000000000000003,0.015138023152270703,0.0,0.0,1,0.23076923076923078,0.5,0.15886896500214728,0.0055248618784530384,0
0.06666666666666667,0.8214285714285714,0.002898550724637681,0.0,0.0,0,0.037037037037037035,0.2,0.016918967052537846,0.0,0.0,1,0.23076923076923078,1.0,0.3280200663484101,0.0,1
0.26666666666666666,0.1785714285714286,0.034202898550724635,0.03861003861003861,0.031746031746031744,0,0.1111111111111111,0.4,0.05966162065894924,0.0,0.03571428571428571,0,0.3076923076923077,0.5,0.17594776774322043,0.03038674033149171,0
0.06666666666666667,0.2321428571428571,0.003478260869565217,0.011583011583011584,0.0026455026455026454,0,0.037037037037037035,0.4,0.007123775601068566,0.0,0.0,0,0.15384615384615385,0.5,0.13905780278464153,0.011049723756906077,0
0.06666666666666667,0.125,0.008695652173913044,0.03088803088803089,0.005291005291005291,0,0.037037037037037035,0.2,0.025378450578806767,0.0,0.03571428571428571,0,0.23076923076923078,0.0,0.20082530949105912,0.016574585635359115,0
0.13333333333333333,0.7142857142857142,0.1263768115942029,0.0,0.0291005291005291,1,0.3333333333333333,0.25,0.5066785396260017,0.0,0.10714285714285714,1,0.38461538461538464,0.0,0.40209875083246716,0.06353591160220995,1
0.06666666666666667,0.4464285714285714,0.007536231884057971,0.007722007722007722,0.007936507936507936,1,0.037037037037037035,0.35000000000000003,0.01647373107747106,0.3333333333333333,0.03571428571428571,1,0.15384615384615385,0.5,0.2081821407009529,0.049723756906077346,0
0.13333333333333333,0.2321428571428571,0.005217391304347826,0.011583011583011584,0.005291005291005291,0,0.07407407407407407,0.4,0.009795191451469279,0.0,0.0,1,0.23076923076923078,0.5,0.12622380451492837,0.022099447513812154,0
0.06666666666666667,0.6428571428571428,0.14318840579710146,0.5830115830115831,0.24338624338624337,0,0.14814814814814814,0.15000000000000002,0.27159394479073906,0.0,0.17857142857142855,1,0.9230769230769231,0.0,0.37639340997217846,0.38397790055248615,1
0.06666666666666667,0.5,0.1698550724637681,0.277992277992278,0.6613756613756614,1,0.4074074074074074,0.2,0.5534283170080142,0.3333333333333333,0.14285714285714285,1,0.46153846153846156,0.0,0.4603496673243416,0.08287292817679558,0
0.06666666666666667,0.4285714285714286,0.00927536231884058,0.04247104247104247,0.010582010582010581,0,0.037037037037037035,0.4,0.01246660730186999,0.0,0.0,1,0.23076923076923078,0.5,0.18015522789371805,0.058011049723756904,0
0.06666666666666667,0.5535714285714286,0.33043478260869563,0.15444015444015444,0.2275132275132275,1,0.25925925925925924,0.15000000000000002,0.6620658949243099,0.0,0.21428571428571427,1,0.6153846153846154,0.0,0.5058474982417048,0.33701657458563533,0
0.06666666666666667,0.1428571428571429,0.48231884057971014,0.2895752895752896,0.36243386243386244,0,0.14814814814814814,0.15000000000000002,0.5819234194122885,0.0,0.17857142857142855,0,0.8461538461538463,0.0,0.4165447789527408,0.10497237569060773,0
0.06666666666666667,0.1785714285714286,0.022028985507246378,0.04247104247104247,0.09259259259259259,0,0.07407407407407407,0.30000000000000004,0.047640249332146035,0.0,0.03571428571428571,1,0.3076923076923077,0.0,0.24697666602351445,0.049723756906077346,0
0.2,0.4821428571428571,0.02608695652173913,0.0,0.0,0,0.14814814814814814,0.4,0.5111308993766697,0.3333333333333333,0.07142857142857142,1,0.8461538461538463,0.0,0.3328748280605227,0.09392265193370165,1
0.13333333333333333,0.8214285714285714,0.03942028985507246,0.07335907335907337,0.07407407407407407,0,0.1111111111111111,0.15000000000000002,0.20480854853072128,0.0,0.17857142857142855,1,0.6153846153846154,0.0,0.358268966246958,0.03867403314917127,1
